"rgn_id","habitat","variable","gap_fill","year"
1,"coral","health","adjacent and disagg2012_gap_fill",2012
2,"coral","health","adjacent and disagg2012_gap_fill",2012
5,"coral","health","adjacent",2012
6,"coral","health","georegion",2012
7,"coral","health","adjacent",2012
8,"coral","health","adjacent",2012
9,"coral","health","georegion",2012
10,"coral","health","georegion",2012
11,"coral","health","georegion",2012
12,"coral","health","georegion and disagg2012_gap_fill",2012
13,"coral","health","adjacent and disagg2012_gap_fill",2012
14,"coral","health","adjacent",2012
15,"coral","health","0",2012
16,"coral","health","0",2012
17,"coral","health","adjacent",2012
18,"coral","health","adjacent",2012
19,"coral","health","adjacent",2012
24,"coral","health","adjacent",2012
25,"coral","health","0",2012
26,"coral","health","adjacent and disagg2012_gap_fill",2012
28,"coral","health","georegion",2012
29,"coral","health","adjacent and disagg2012_gap_fill",2012
30,"coral","health","adjacent and disagg2012_gap_fill",2012
31,"coral","health","adjacent",2012
32,"coral","health","adjacent and disagg2012_gap_fill",2012
33,"coral","health","adjacent and disagg2012_gap_fill",2012
34,"coral","health","adjacent and disagg2012_gap_fill",2012
35,"coral","health","adjacent and disagg2012_gap_fill",2012
36,"coral","health","adjacent and disagg2012_gap_fill",2012
37,"coral","health","0",2012
38,"coral","health","georegion",2012
39,"coral","health","georegion",2012
40,"coral","health","georegion",2012
41,"coral","health","georegion",2012
42,"coral","health","georegion",2012
43,"coral","health","0",2012
44,"coral","health","adjacent",2012
45,"coral","health","georegion",2012
46,"coral","health","georegion",2012
47,"coral","health","georegion",2012
48,"coral","health","georegion",2012
49,"coral","health","adjacent",2012
50,"coral","health","adjacent",2012
51,"coral","health","georegion",2012
52,"coral","health","georegion",2012
54,"coral","health","georegion",2012
79,"coral","health","adjacent",2012
102,"coral","health","georegion",2012
107,"coral","health","0",2012
108,"coral","health","disagg2012_gap_fill",2012
110,"coral","health","0",2012
111,"coral","health","disagg2012_gap_fill",2012
112,"coral","health","0",2012
113,"coral","health","disagg2012_gap_fill",2012
114,"coral","health","adjacent",2012
115,"coral","health","0",2012
116,"coral","health","0",2012
117,"coral","health","disagg2012_gap_fill",2012
118,"coral","health","disagg2012_gap_fill",2012
119,"coral","health","adjacent",2012
120,"coral","health","adjacent",2012
121,"coral","health","0",2012
122,"coral","health","adjacent",2012
123,"coral","health","adjacent",2012
124,"coral","health","0",2012
125,"coral","health","adjacent",2012
126,"coral","health","adjacent",2012
127,"coral","health","adjacent",2012
129,"coral","health","0",2012
130,"coral","health","0",2012
131,"coral","health","adjacent",2012
132,"coral","health","0",2012
133,"coral","health","adjacent",2012
135,"coral","health","0",2012
136,"coral","health","adjacent",2012
137,"coral","health","adjacent",2012
139,"coral","health","0",2012
140,"coral","health","adjacent and disagg2012_gap_fill",2012
146,"coral","health","adjacent",2012
147,"coral","health","disagg2012_gap_fill",2012
148,"coral","health","adjacent and disagg2012_gap_fill",2012
149,"coral","health","0",2012
150,"coral","health","georegion and disagg2012_gap_fill",2012
151,"coral","health","adjacent and disagg2012_gap_fill",2012
152,"coral","health","adjacent",2012
153,"coral","health","adjacent and disagg2012_gap_fill",2012
154,"coral","health","adjacent and disagg2012_gap_fill",2012
155,"coral","health","adjacent",2012
156,"coral","health","adjacent and disagg2012_gap_fill",2012
157,"coral","health","adjacent and disagg2012_gap_fill",2012
158,"coral","health","adjacent and disagg2012_gap_fill",2012
159,"coral","health","georegion and disagg2012_gap_fill",2012
161,"coral","health","disagg2012_gap_fill",2012
163,"coral","health","0",2012
164,"coral","health","0",2012
166,"coral","health","0",2012
171,"coral","health","georegion",2012
190,"coral","health","georegion",2012
191,"coral","health","georegion",2012
202,"coral","health","adjacent",2012
203,"coral","health","adjacent",2012
204,"coral","health","adjacent",2012
205,"coral","health","0",2012
206,"coral","health","0",2012
207,"coral","health","adjacent",2012
208,"coral","health","adjacent",2012
209,"coral","health","0",2012
210,"coral","health","0",2012
212,"coral","health","adjacent",2012
214,"coral","health","0",2012
215,"coral","health","adjacent",2012
216,"coral","health","0",2012
220,"coral","health","disagg2012_gap_fill",2012
221,"coral","health","adjacent and disagg2012_gap_fill",2012
231,"coral","health","adjacent",2012
237,"coral","health","adjacent and disagg2012_gap_fill",2012
244,"coral","health","disagg2012_gap_fill",2012
245,"coral","health","disagg2012_gap_fill",2012
247,"coral","health","0",2012
248,"coral","health","disagg2012_gap_fill",2012
249,"coral","health","disagg2012_gap_fill",2012
250,"coral","health","disagg2012_gap_fill",2012
3,"coral","health",NA,2012
4,"coral","health",NA,2012
20,"coral","health",NA,2012
21,"coral","health",NA,2012
53,"coral","health",NA,2012
55,"coral","health",NA,2012
56,"coral","health",NA,2012
57,"coral","health",NA,2012
58,"coral","health",NA,2012
59,"coral","health",NA,2012
60,"coral","health",NA,2012
61,"coral","health",NA,2012
62,"coral","health",NA,2012
63,"coral","health",NA,2012
64,"coral","health",NA,2012
65,"coral","health",NA,2012
66,"coral","health",NA,2012
67,"coral","health",NA,2012
68,"coral","health",NA,2012
69,"coral","health",NA,2012
70,"coral","health",NA,2012
71,"coral","health",NA,2012
72,"coral","health",NA,2012
73,"coral","health",NA,2012
74,"coral","health",NA,2012
75,"coral","health",NA,2012
76,"coral","health",NA,2012
77,"coral","health",NA,2012
78,"coral","health",NA,2012
80,"coral","health",NA,2012
81,"coral","health",NA,2012
82,"coral","health",NA,2012
84,"coral","health",NA,2012
85,"coral","health",NA,2012
86,"coral","health",NA,2012
88,"coral","health",NA,2012
89,"coral","health",NA,2012
90,"coral","health",NA,2012
91,"coral","health",NA,2012
92,"coral","health",NA,2012
93,"coral","health",NA,2012
94,"coral","health",NA,2012
95,"coral","health",NA,2012
96,"coral","health",NA,2012
97,"coral","health",NA,2012
98,"coral","health",NA,2012
99,"coral","health",NA,2012
100,"coral","health",NA,2012
101,"coral","health",NA,2012
103,"coral","health",NA,2012
104,"coral","health",NA,2012
105,"coral","health",NA,2012
106,"coral","health",NA,2012
134,"coral","health",NA,2012
138,"coral","health",NA,2012
141,"coral","health",NA,2012
143,"coral","health",NA,2012
144,"coral","health",NA,2012
145,"coral","health",NA,2012
162,"coral","health",NA,2012
167,"coral","health",NA,2012
168,"coral","health",NA,2012
169,"coral","health",NA,2012
172,"coral","health",NA,2012
173,"coral","health",NA,2012
174,"coral","health",NA,2012
175,"coral","health",NA,2012
176,"coral","health",NA,2012
177,"coral","health",NA,2012
178,"coral","health",NA,2012
179,"coral","health",NA,2012
180,"coral","health",NA,2012
181,"coral","health",NA,2012
182,"coral","health",NA,2012
183,"coral","health",NA,2012
184,"coral","health",NA,2012
185,"coral","health",NA,2012
186,"coral","health",NA,2012
187,"coral","health",NA,2012
188,"coral","health",NA,2012
189,"coral","health",NA,2012
192,"coral","health",NA,2012
193,"coral","health",NA,2012
194,"coral","health",NA,2012
195,"coral","health",NA,2012
196,"coral","health",NA,2012
197,"coral","health",NA,2012
198,"coral","health",NA,2012
199,"coral","health",NA,2012
200,"coral","health",NA,2012
213,"coral","health",NA,2012
218,"coral","health",NA,2012
219,"coral","health",NA,2012
222,"coral","health",NA,2012
223,"coral","health",NA,2012
224,"coral","health",NA,2012
227,"coral","health",NA,2012
228,"coral","health",NA,2012
232,"coral","health",NA,2012
