"rgn_id","tonnes","year"
"1",442.616788748865,"2016"
"2",206.257115586754,"2016"
"3",303.389404447129,"2016"
"4",0.00685050005196899,"2016"
"5",714.492154944183,"2016"
"6",14998.9527225299,"2016"
"7",18766.7357057646,"2016"
"8",3561.32773304814,"2016"
"9",22520.6652156565,"2016"
"10",983.094475418912,"2016"
"11",6136.8831154785,"2016"
"12",17.4061621468521,"2016"
"13",198.819903091988,"2016"
"14",237770.719898677,"2016"
"15",877968.360245815,"2016"
"16",166732.423499807,"2016"
"17",33809.9785356846,"2016"
"18",28188.9376279909,"2016"
"19",18382.0657622711,"2016"
"20",281383.259604237,"2016"
"21",88713.8886524425,"2016"
"24",101917.321503296,"2016"
"25",205765.187534,"2016"
"26",351333.102893513,"2016"
"28",2064.29038801345,"2016"
"29",232.921778242087,"2016"
"30",270.281575748082,"2016"
"31",6414.30931393134,"2016"
"32",194.031598225262,"2016"
"33",413.549103623577,"2016"
"34",21.6751414727877,"2016"
"35",28.8921008676055,"2016"
"36",9.76112247994803,"2016"
"37",5784.56828653647,"2016"
"38",51.5897112676484,"2016"
"39",2092.32621820837,"2016"
"40",82830.1395290452,"2016"
"41",328643.285476103,"2016"
"42",59266.7996449272,"2016"
"43",30187.5004513346,"2016"
"44",258839.32637467,"2016"
"45",31700.5520485687,"2016"
"46",7312.23653968692,"2016"
"47",138808.195282731,"2016"
"48",140384.622169876,"2016"
"49",208790.880579786,"2016"
"50",727047.858499496,"2016"
"51",79743.3585797119,"2016"
"52",44190.2467984375,"2016"
"53",240985.020744035,"2016"
"54",49601.5245529175,"2016"
"55",13309.7403380449,"2016"
"56",2410.35481997248,"2016"
"57",4671.5422880697,"2016"
"58",41577.3282707139,"2016"
"59",6548.01589065552,"2016"
"60",131.314460076904,"2016"
"61",29466.0864207049,"2016"
"62",244476.961976424,"2016"
"63",78418.0517163255,"2016"
"64",392456.491239178,"2016"
"65",25085.2591850049,"2016"
"66",136803.810491807,"2016"
"67",22770.3300319727,"2016"
"68",2166.60927940475,"2016"
"69",5450.02587422371,"2016"
"70",5714.0668995142,"2016"
"71",1682.26852572608,"2016"
"72",2581.49916110254,"2016"
"73",4446147.65432618,"2016"
"74",1116.44331327679,"2016"
"75",29817.9613882388,"2016"
"76",106203.909817514,"2016"
"77",2948.51047079287,"2016"
"78",4851.01340161465,"2016"
"79",3829.50597293126,"2016"
"80",52698.1089875048,"2016"
"81",5743.50811243539,"2016"
"82",4528.65947525978,"2016"
"84",28366.9708778288,"2016"
"85",372.235467461386,"2016"
"86",3955.40681838648,"2016"
"88",711.885896493734,"2016"
"89",1151.70438768188,"2016"
"90",380.313246515946,"2016"
"91",107.759594311049,"2016"
"92",1.32293506315344,"2016"
"93",6120.65569745351,"2016"
"94",3396.57273388588,"2016"
"95",25762.7559454847,"2016"
"96",118773.926371324,"2016"
"97",9116.21385629313,"2016"
"98",6009.61021869242,"2016"
"99",5474.3247840333,"2016"
"100",16934.6864189953,"2016"
"101",121602.43712436,"2016"
"102",63507.2947682191,"2016"
"103",4433.85785919864,"2016"
"104",107540.743535423,"2016"
"105",0.0421817499274039,"2016"
"106",65958.1856901168,"2016"
"107",9.92440502145066,"2016"
"108",567.180881066748,"2016"
"110",10030.140339422,"2016"
"111",871.922585636266,"2016"
"112",17655.6486237772,"2016"
"113",0.0956479516532272,"2016"
"114",96384.6086258903,"2016"
"115",27194.1673225231,"2016"
"116",5008.17486947263,"2016"
"117",206.951011465507,"2016"
"118",180.294462949959,"2016"
"119",589.958511706946,"2016"
"120",1014.31672213331,"2016"
"121",228.036528878097,"2016"
"122",812.120728840637,"2016"
"123",464.683838789104,"2016"
"124",521.273518579701,"2016"
"125",401.490671167374,"2016"
"126",6137.38357133703,"2016"
"127",343.905658481526,"2016"
"129",3640.53263048907,"2016"
"130",7850.63180262755,"2016"
"131",32112.1743807299,"2016"
"132",9040.68657647528,"2016"
"133",10075.6758300701,"2016"
"134",10410.9501631927,"2016"
"135",813055.064824388,"2016"
"136",7735.35335296353,"2016"
"137",215920.688883978,"2016"
"138",225455.02886918,"2016"
"139",63622.5749180513,"2016"
"140",1275.1392266457,"2016"
"141",46417.0349895047,"2016"
"143",325692.07292395,"2016"
"144",4351.34565600719,"2016"
"145",347394.789505481,"2016"
"146",2.00008615733463,"2016"
"147",1056.37359436723,"2016"
"148",2155.10083172036,"2016"
"149",22.6483153413732,"2016"
"150",46.1678230596513,"2016"
"151",656.455422820248,"2016"
"152",5737.20846743774,"2016"
"153",417.08155504508,"2016"
"154",1.92552451017024,"2016"
"155",306.822265018231,"2016"
"156",56.3007149204693,"2016"
"157",2429.32234520061,"2016"
"158",36.1949796352834,"2016"
"159",26.4517984874879,"2016"
"161",75.4833737487915,"2016"
"162",444310.323273917,"2016"
"163",3026558.54788857,"2016"
"164",6104.39853962898,"2016"
"166",3514.92677684708,"2016"
"167",11632.2764405581,"2016"
"168",61685.4966046243,"2016"
"169",11119.166588361,"2016"
"171",411734.923361871,"2016"
"172",988880.130779552,"2016"
"173",63151.6741137139,"2016"
"174",6830.16816510677,"2016"
"175",238462.586628418,"2016"
"176",158768.923668933,"2016"
"177",177124.781903229,"2016"
"178",25040.8344638824,"2016"
"179",193824.860822581,"2016"
"180",1197354.73325843,"2016"
"181",194433.689971129,"2016"
"182",176571.931480151,"2016"
"183",56863.7249046498,"2016"
"184",119883.747741104,"2016"
"185",33.4240823833007,"2016"
"186",2453.19730842948,"2016"
"187",35838.3329360563,"2016"
"188",3062.92114943237,"2016"
"189",2599.85825939417,"2016"
"190",40920.3277486038,"2016"
"191",171379.384108461,"2016"
"192",3125.08503456116,"2016"
"193",41624.6428380033,"2016"
"194",249184.681473645,"2016"
"195",68665.9608493088,"2016"
"196",303910.200811317,"2016"
"197",253147.116285816,"2016"
"198",26043.2752765632,"2016"
"199",4845.55344516456,"2016"
"200",115267.252941934,"2016"
"202",106393.831275113,"2016"
"203",2445560.40118618,"2016"
"204",497102.334327007,"2016"
"205",1062811.46376233,"2016"
"206",1293322.18228655,"2016"
"207",2964707.31340849,"2016"
"208",4988.60075634766,"2016"
"209",6623032.44369414,"2016"
"210",873366.09954245,"2016"
"212",10534.289619855,"2016"
"214",68328.3776277085,"2016"
"215",987.789485209656,"2016"
"216",2497042.30952482,"2016"
"218",360947.942055031,"2016"
"219",2250.69499272125,"2016"
"220",8.32716429328918,"2016"
"221",300.587926262188,"2016"
"222",80433.7507265139,"2016"
"223",1436292.57130708,"2016"
"224",280667.603594005,"2016"
"227",2265.55382293701,"2016"
"228",7946.81713244629,"2016"
"231",9424.58590923382,"2016"
"232",657.924255458069,"2016"
"237",1972.81066162109,"2016"
"244",1160.1424619486,"2016"
"245",20.4602596632957,"2016"
"247",51337.4670394802,"2016"
"248",167.800029202168,"2016"
"249",86.9012656491756,"2016"
"250",631.561899167005,"2016"
"255",1926663.58671251,"2016"
"260",0,"2016"
"261",119121.485684935,"2016"
"262",3269.26274447515,"2016"
"263",3678.78359748537,"2016"
"264",25891.6504252817,"2016"
"266",196977.41826254,"2016"
"267",3143.14180386711,"2016"
"269",60321.7374481024,"2016"
"270",2308.36910290708,"2016"
"272",77652.9407872393,"2016"
"273",527.116846953561,"2016"
"274",95997.9298273839,"2016"
"275",4468.89936518562,"2016"
"276",2243.9627666155,"2016"
"277",16743.9037371717,"2016"
"301",0,"2016"
"302",0,"2016"
"303",0,"2016"
"304",0,"2016"
"305",0,"2016"
"306",0,"2016"
"307",0,"2016"
"308",0,"2016"
"309",0,"2016"
"310",0,"2016"
"311",0,"2016"
"312",0,"2016"
"313",0,"2016"
"314",1.50705123901367,"2016"
"315",0,"2016"
"316",0,"2016"
"317",79.47755859375,"2016"
"318",0,"2016"
"319",0,"2016"
"320",0,"2016"
"321",0,"2016"
"322",0,"2016"
"323",2.31289413452148,"2016"
"324",0,"2016"
"325",0,"2016"
"326",0,"2016"
"327",0,"2016"
"328",0,"2016"
"329",1.75309719238281,"2016"
"330",0,"2016"
"331",0,"2016"
"332",0,"2016"
"333",0,"2016"
"334",0,"2016"
"335",0,"2016"
"336",0,"2016"
"337",0,"2016"
"248100",2112.49972444166,"2016"
"248200",105.908821496813,"2016"
"248300",469.039511665713,"2016"
"248400",3.34033994538011,"2016"
"248500",19.3547069015587,"2016"
"248600",3.56915328048024,"2016"
"258410",4608.05302798814,"2016"
"258420",0.00350240010797279,"2016"
"258431",0,"2016"
"258432",0.359270001948971,"2016"
"258441",0,"2016"
"258442",82.0542485817132,"2016"
"258510",0.346468894183636,"2016"
"258520",0.00330194995842248,"2016"
"258600",28.0822245128771,"2016"
"258700",0.0399578998548532,"2016"
"288100",3816.07502688086,"2016"
"288200",20703.3600920287,"2016"
"288300",76.6698672831161,"2016"
