country,year,value,unit,sector,data_source
American Samoa,1991,0,USD (1),mmw,O’Connor et al 2009
American Samoa,1994,0,USD (1),mmw,O’Connor et al 2009
American Samoa,1998,0,USD (1),mmw,O’Connor et al 2009
American Samoa,2005,0,USD (1),mmw,O’Connor et al 2009
American Samoa,2008,0,USD (1),mmw,O’Connor et al 2009
Antarctica,1991,5900000,USD (1),mmw,O’Connor et al 2009
Antarctica,1994,10000000,USD (1),mmw,O’Connor et al 2009
Antarctica,1998,16600000,USD (1),mmw,O’Connor et al 2009
Antarctica,2008,36838253,USD (1),mmw,O’Connor et al 2009
Antigua and Barbuda,1991,0,USD (1),mmw,O’Connor et al 2009
Antigua and Barbuda,1994,0,USD (1),mmw,O’Connor et al 2009
Antigua and Barbuda,1998,0,USD (1),mmw,O’Connor et al 2009
Antigua and Barbuda,2008,47500,USD (1),mmw,O’Connor et al 2009
Argentina,1991,14529000,USD (1),mmw,O’Connor et al 2009
Argentina,1994,36110000,USD (1),mmw,O’Connor et al 2009
Argentina,1998,59384000,USD (1),mmw,O’Connor et al 2009
Argentina,2006,61565104,USD (1),mmw,O’Connor et al 2009
Australia,1991,32269000,USD (1),mmw,O’Connor et al 2009
Australia,1994,45000000,USD (1),mmw,O’Connor et al 2009
Australia,1998,56196000,USD (1),mmw,O’Connor et al 2009
Australia,2003,179597937,USD (1),mmw,O’Connor et al 2009
Australia,2008,171971798,USD (1),mmw,O’Connor et al 2009
Bahrain,1991,0,USD (1),mmw,O’Connor et al 2009
Bahrain,1994,0,USD (1),mmw,O’Connor et al 2009
Bahrain,1998,0,USD (1),mmw,O’Connor et al 2009
Bahrain,2008,445680,USD (1),mmw,O’Connor et al 2009
Bangladesh,1991,0,USD (1),mmw,O’Connor et al 2009
Bangladesh,1994,0,USD (1),mmw,O’Connor et al 2009
Bangladesh,1998,0,USD (1),mmw,O’Connor et al 2009
Bangladesh,2008,780,USD (1),mmw,O’Connor et al 2009
Belize,1991,0,USD (1),mmw,O’Connor et al 2009
Belize,1994,500000,USD (1),mmw,O’Connor et al 2009
Belize,1998,484000,USD (1),mmw,O’Connor et al 2009
Belize,2006,194000,USD (1),mmw,O’Connor et al 2009
Benin,1991,0,USD (1),mmw,O’Connor et al 2009
Benin,1994,0,USD (1),mmw,O’Connor et al 2009
Benin,1998,0,USD (1),mmw,O’Connor et al 2009
Benin,2008,22727,USD (1),mmw,O’Connor et al 2009
Bermuda,1991,0,USD (1),mmw,O’Connor et al 2009
Bermuda,1994,26000,USD (1),mmw,O’Connor et al 2009
Bermuda,1998,20000,USD (1),mmw,O’Connor et al 2009
Bermuda,2008,31900,USD (1),mmw,O’Connor et al 2009
Bolivia,1991,0,USD (1),mmw,O’Connor et al 2009
Bolivia,1994,0,USD (1),mmw,O’Connor et al 2009
Bolivia,1998,0,USD (1),mmw,O’Connor et al 2009
Bolivia,2006,0,USD (1),mmw,O’Connor et al 2009
Brazil,1991,0,USD (1),mmw,O’Connor et al 2009
Brazil,1994,6250000,USD (1),mmw,O’Connor et al 2009
Brazil,1998,8081428.571428572,USD (1),mmw,O’Connor et al 2009
Brazil,2006,22504884.285714287,USD (1),mmw,O’Connor et al 2009
British Virgin Islands,1991,0,USD (1),mmw,O’Connor et al 2009
British Virgin Islands,1994,35000,USD (1),mmw,O’Connor et al 2009
British Virgin Islands,1998,14000,USD (1),mmw,O’Connor et al 2009
British Virgin Islands,2008,8000,USD (1),mmw,O’Connor et al 2009
Cambodia and Laos,1991,0,USD (1),mmw,O’Connor et al 2009
Cambodia and Laos,1994,0,USD (1),mmw,O’Connor et al 2009
Cambodia and Laos,1998,0,USD (1),mmw,O’Connor et al 2009
Cambodia and Laos,2008,0,USD (1),mmw,O’Connor et al 2009
Canada,1991,29145000,USD (1),mmw,O’Connor et al 2009
Canada,1994,64239000,USD (1),mmw,O’Connor et al 2009
Canada,1998,195515000,USD (1),mmw,O’Connor et al 2009
Canada,2008,150366000,USD (1),mmw,O’Connor et al 2009
Canary Islands,1991,4004000,USD (1),mmw,O’Connor et al 2009
Canary Islands,1994,25025000,USD (1),mmw,O’Connor et al 2009
Canary Islands,1998,62195000,USD (1),mmw,O’Connor et al 2009
Canary Islands,2008,56527500,USD (1),mmw,O’Connor et al 2009
Chile,1991,0,USD (1),mmw,O’Connor et al 2009
Chile,1994,53000,USD (1),mmw,O’Connor et al 2009
Chile,1998,679000,USD (1),mmw,O’Connor et al 2009
Chile,2006,2453826,USD (1),mmw,O’Connor et al 2009
China ‐ Hong Kong SAR,1991,0,USD (1),mmw,O’Connor et al 2009
China ‐ Hong Kong SAR,1994,119000,USD (1),mmw,O’Connor et al 2009
China ‐ Hong Kong SAR,1998,759000,USD (1),mmw,O’Connor et al 2009
China ‐ Hong Kong SAR,2004,2510000,USD (1),mmw,O’Connor et al 2009
China ‐ Hong Kong SAR,2008,1506000,USD (1),mmw,O’Connor et al 2009
China ‐ Mainland,1991,0,USD (1),mmw,O’Connor et al 2009
China ‐ Mainland,1994,0,USD (1),mmw,O’Connor et al 2009
China ‐ Mainland,1998,0,USD (1),mmw,O’Connor et al 2009
China ‐ Mainland,2008,13250120,USD (1),mmw,O’Connor et al 2009
China ‐ Taiwan,1991,0,USD (1),mmw,O’Connor et al 2009
China ‐ Taiwan,1994,0,USD (1),mmw,O’Connor et al 2009
China ‐ Taiwan,1998,4280000,USD (1),mmw,O’Connor et al 2009
China ‐ Taiwan,2008,16187275,USD (1),mmw,O’Connor et al 2009
Colombia,1991,0,USD (1),mmw,O’Connor et al 2009
Colombia,1994,1278666.6666666665,USD (1),mmw,O’Connor et al 2009
Colombia,1998,0,USD (1),mmw,O’Connor et al 2009
Colombia,2006,5683333.333333333,USD (1),mmw,O’Connor et al 2009
Cook Islands,1991,0,USD (1),mmw,O’Connor et al 2009
Cook Islands,1994,0,USD (1),mmw,O’Connor et al 2009
Cook Islands,1998,0,USD (1),mmw,O’Connor et al 2009
Cook Islands,2005,474265,USD (1),mmw,O’Connor et al 2009
Cook Islands,2008,509238,USD (1),mmw,O’Connor et al 2009
Costa Rica,1991,0,USD (1),mmw,O’Connor et al 2009
Costa Rica,1994,218750,USD (1),mmw,O’Connor et al 2009
Costa Rica,1998,190750,USD (1),mmw,O’Connor et al 2009
Costa Rica,2006,18515907.375,USD (1),mmw,O’Connor et al 2009
Croatia,1991,0,USD (1),mmw,O’Connor et al 2009
Croatia,1994,24000,USD (1),mmw,O’Connor et al 2009
Croatia,1998,18000,USD (1),mmw,O’Connor et al 2009
Croatia,2008,37178,USD (1),mmw,O’Connor et al 2009
Cyprus,1991,0,USD (1),mmw,O’Connor et al 2009
Cyprus,1994,0,USD (1),mmw,O’Connor et al 2009
Cyprus,1998,0,USD (1),mmw,O’Connor et al 2009
Cyprus,2008,5428,USD (1),mmw,O’Connor et al 2009
Denmark,1991,0,USD (1),mmw,O’Connor et al 2009
Denmark,1994,0,USD (1),mmw,O’Connor et al 2009
Denmark,1998,0,USD (1),mmw,O’Connor et al 2009
Denmark,2008,3740,USD (1),mmw,O’Connor et al 2009
Dominica,1991,14000,USD (1),mmw,O’Connor et al 2009
Dominica,1994,383000,USD (1),mmw,O’Connor et al 2009
Dominica,1998,970000,USD (1),mmw,O’Connor et al 2009
Dominica,2008,1785000,USD (1),mmw,O’Connor et al 2009
Dominican Republic,1991,70000,USD (1),mmw,O’Connor et al 2009
Dominican Republic,1994,3500000,USD (1),mmw,O’Connor et al 2009
Dominican Republic,1998,5200000,USD (1),mmw,O’Connor et al 2009
Dominican Republic,2008,8927000,USD (1),mmw,O’Connor et al 2009
Ecuador,1991,11713333.333333334,USD (1),mmw,O’Connor et al 2009
Ecuador,1994,11900000,USD (1),mmw,O’Connor et al 2009
Ecuador,1998,18161111.111111112,USD (1),mmw,O’Connor et al 2009
Ecuador,2006,46886544.44444445,USD (1),mmw,O’Connor et al 2009
Egypt,1991,0,USD (1),mmw,O’Connor et al 2009
Egypt,1994,0,USD (1),mmw,O’Connor et al 2009
Egypt,1998,425000,USD (1),mmw,O’Connor et al 2009
Egypt,2008,3468808,USD (1),mmw,O’Connor et al 2009
England,1991,0,USD (1),mmw,O’Connor et al 2009
England,1994,0,USD (1),mmw,O’Connor et al 2009
England,1998,463000,USD (1),mmw,O’Connor et al 2009
England,2008,589076,USD (1),mmw,O’Connor et al 2009
Eritrea,1991,0,USD (1),mmw,O’Connor et al 2009
Eritrea,1994,0,USD (1),mmw,O’Connor et al 2009
Eritrea,1998,0,USD (1),mmw,O’Connor et al 2009
Eritrea,2008,0,USD (1),mmw,O’Connor et al 2009
Falkland Islands,1991,0,USD (1),mmw,O’Connor et al 2009
Falkland Islands,1994,0,USD (1),mmw,O’Connor et al 2009
Falkland Islands,1998,0,USD (1),mmw,O’Connor et al 2009
Falkland Islands,2008,24500,USD (1),mmw,O’Connor et al 2009
Faroe Islands,1991,0,USD (1),mmw,O’Connor et al 2009
Faroe Islands,1994,0,USD (1),mmw,O’Connor et al 2009
Faroe Islands,1998,0,USD (1),mmw,O’Connor et al 2009
Faroe Islands,2008,0,USD (1),mmw,O’Connor et al 2009
Federated States of Micronesia,1991,0,USD (1),mmw,O’Connor et al 2009
Federated States of Micronesia,1994,0,USD (1),mmw,O’Connor et al 2009
Federated States of Micronesia,1998,36000,USD (1),mmw,O’Connor et al 2009
Federated States of Micronesia,2005,0,USD (1),mmw,O’Connor et al 2009
Federated States of Micronesia,2008,0,USD (1),mmw,O’Connor et al 2009
Fiji,1991,0,USD (1),mmw,O’Connor et al 2009
Fiji,1994,0,USD (1),mmw,O’Connor et al 2009
Fiji,1998,0,USD (1),mmw,O’Connor et al 2009
Fiji,2005,0,USD (1),mmw,O’Connor et al 2009
Fiji,2008,0,USD (1),mmw,O’Connor et al 2009
France,1991,203000,USD (1),mmw,O’Connor et al 2009
France,1994,280000,USD (1),mmw,O’Connor et al 2009
France,1998,512000,USD (1),mmw,O’Connor et al 2009
France,2008,1632773,USD (1),mmw,O’Connor et al 2009
French Polynesia,1991,0,USD (1),mmw,O’Connor et al 2009
French Polynesia,1994,0,USD (1),mmw,O’Connor et al 2009
French Polynesia,1998,0,USD (1),mmw,O’Connor et al 2009
French Polynesia,2005,1314000,USD (1),mmw,O’Connor et al 2009
French Polynesia,2008,1410896,USD (1),mmw,O’Connor et al 2009
Gabon,1991,0,USD (1),mmw,O’Connor et al 2009
Gabon,1994,0,USD (1),mmw,O’Connor et al 2009
Gabon,1998,0,USD (1),mmw,O’Connor et al 2009
Gabon,2008,23500,USD (1),mmw,O’Connor et al 2009
"Georgia, Ukraine – Black Sea",1991,0,USD (1),mmw,O’Connor et al 2009
"Georgia, Ukraine – Black Sea",1994,0,USD (1),mmw,O’Connor et al 2009
"Georgia, Ukraine – Black Sea",1998,0,USD (1),mmw,O’Connor et al 2009
"Georgia, Ukraine – Black Sea",2008,0,USD (1),mmw,O’Connor et al 2009
Germany,1991,0,USD (1),mmw,O’Connor et al 2009
Germany,1994,0,USD (1),mmw,O’Connor et al 2009
Germany,1998,0,USD (1),mmw,O’Connor et al 2009
Germany,2008,0,USD (1),mmw,O’Connor et al 2009
Gibraltar,1991,180000,USD (1),mmw,O’Connor et al 2009
Gibraltar,1994,850000,USD (1),mmw,O’Connor et al 2009
Gibraltar,1998,2700000,USD (1),mmw,O’Connor et al 2009
Gibraltar,2008,2498628,USD (1),mmw,O’Connor et al 2009
Greece,1991,0,USD (1),mmw,O’Connor et al 2009
Greece,1994,36000,USD (1),mmw,O’Connor et al 2009
Greece,1998,261000,USD (1),mmw,O’Connor et al 2009
Greece,2008,705443,USD (1),mmw,O’Connor et al 2009
Greenland,1991,0,USD (1),mmw,O’Connor et al 2009
Greenland,1994,57000,USD (1),mmw,O’Connor et al 2009
Greenland,1998,2750000,USD (1),mmw,O’Connor et al 2009
Greenland,2007,960200,USD (1),mmw,O’Connor et al 2009
Grenada,1991,0,USD (1),mmw,O’Connor et al 2009
Grenada,1994,0,USD (1),mmw,O’Connor et al 2009
Grenada,1998,270000,USD (1),mmw,O’Connor et al 2009
Grenada,2008,285900,USD (1),mmw,O’Connor et al 2009
Guadeloupe and islands,1991,0,USD (1),mmw,O’Connor et al 2009
Guadeloupe and islands,1994,0,USD (1),mmw,O’Connor et al 2009
Guadeloupe and islands,1998,23000,USD (1),mmw,O’Connor et al 2009
Guadeloupe and islands,2008,831000,USD (1),mmw,O’Connor et al 2009
Guam,1991,0,USD (1),mmw,O’Connor et al 2009
Guam,1994,0,USD (1),mmw,O’Connor et al 2009
Guam,1998,0,USD (1),mmw,O’Connor et al 2009
Guam,2005,16212000,USD (1),mmw,O’Connor et al 2009
Guam,2008,32675651,USD (1),mmw,O’Connor et al 2009
Guatemala,1991,0,USD (1),mmw,O’Connor et al 2009
Guatemala,1994,0,USD (1),mmw,O’Connor et al 2009
Guatemala,1998,0,USD (1),mmw,O’Connor et al 2009
Guatemala,2006,152000,USD (1),mmw,O’Connor et al 2009
Honduras,1991,0,USD (1),mmw,O’Connor et al 2009
Honduras,1994,0,USD (1),mmw,O’Connor et al 2009
Honduras,1998,0,USD (1),mmw,O’Connor et al 2009
Honduras,2006,0,USD (1),mmw,O’Connor et al 2009
Iceland,1991,60000,USD (1),mmw,O’Connor et al 2009
Iceland,1994,146000,USD (1),mmw,O’Connor et al 2009
Iceland,1998,6470000,USD (1),mmw,O’Connor et al 2009
Iceland,2008,16708987,USD (1),mmw,O’Connor et al 2009
India,1991,0,USD (1),mmw,O’Connor et al 2009
India,1994,22666.666666666664,USD (1),mmw,O’Connor et al 2009
India,1998,175000,USD (1),mmw,O’Connor et al 2009
India,2008,842108.3333333333,USD (1),mmw,O’Connor et al 2009
Indonesia,1991,0,USD (1),mmw,O’Connor et al 2009
Indonesia,1994,233333.3333333333,USD (1),mmw,O’Connor et al 2009
Indonesia,1998,3034000,USD (1),mmw,O’Connor et al 2009
Indonesia,2008,1145046.6666666665,USD (1),mmw,O’Connor et al 2009
Ireland,1991,3010000,USD (1),mmw,O’Connor et al 2009
Ireland,1994,4679000,USD (1),mmw,O’Connor et al 2009
Ireland,1998,7119000,USD (1),mmw,O’Connor et al 2009
Ireland,2008,11498885,USD (1),mmw,O’Connor et al 2009
Italy,1991,300000,USD (1),mmw,O’Connor et al 2009
Italy,1994,81000,USD (1),mmw,O’Connor et al 2009
Italy,1998,543000,USD (1),mmw,O’Connor et al 2009
Italy,2008,2675863,USD (1),mmw,O’Connor et al 2009
Jamaica,1991,0,USD (1),mmw,O’Connor et al 2009
Jamaica,1994,0,USD (1),mmw,O’Connor et al 2009
Jamaica,1998,0,USD (1),mmw,O’Connor et al 2009
Jamaica,2008,2500,USD (1),mmw,O’Connor et al 2009
Japan,1991,4550166.666666667,USD (1),mmw,O’Connor et al 2009
Japan,1994,22558208.333333336,USD (1),mmw,O’Connor et al 2009
Japan,1998,31609666.666666668,USD (1),mmw,O’Connor et al 2009
Japan,2008,21774270.583333336,USD (1),mmw,O’Connor et al 2009
Kenya,1991,0,USD (1),mmw,O’Connor et al 2009
Kenya,1994,0,USD (1),mmw,O’Connor et al 2009
Kenya,1998,0,USD (1),mmw,O’Connor et al 2009
Kenya,2008,0,USD (1),mmw,O’Connor et al 2009
Madagascar,1991,21000,USD (1),mmw,O’Connor et al 2009
Madagascar,1994,1110000,USD (1),mmw,O’Connor et al 2009
Madagascar,1998,774000,USD (1),mmw,O’Connor et al 2009
Madagascar,2008,1825628,USD (1),mmw,O’Connor et al 2009
