country,year,value,unit,sector,data_source
Malaysia,1991,0,USD (1),mmw,O’Connor et al 2009
Malaysia,1994,0,USD (1),mmw,O’Connor et al 2009
Malaysia,1998,0,USD (1),mmw,O’Connor et al 2009
Malaysia,2008,0,USD (1),mmw,O’Connor et al 2009
Maldives,1991,0,USD (1),mmw,O’Connor et al 2009
Maldives,1994,0,USD (1),mmw,O’Connor et al 2009
Maldives,1998,149000,USD (1),mmw,O’Connor et al 2009
Maldives,2008,581536,USD (1),mmw,O’Connor et al 2009
Martinique,1991,0,USD (1),mmw,O’Connor et al 2009
Martinique,1994,0,USD (1),mmw,O’Connor et al 2009
Martinique,1998,0,USD (1),mmw,O’Connor et al 2009
Martinique,2008,612000,USD (1),mmw,O’Connor et al 2009
Mauritania,1991,0,USD (1),mmw,O’Connor et al 2009
Mauritania,1994,0,USD (1),mmw,O’Connor et al 2009
Mauritania,1998,0,USD (1),mmw,O’Connor et al 2009
Mauritania,2008,0,USD (1),mmw,O’Connor et al 2009
Mauritius,1991,0,USD (1),mmw,O’Connor et al 2009
Mauritius,1994,0,USD (1),mmw,O’Connor et al 2009
Mauritius,1998,0,USD (1),mmw,O’Connor et al 2009
Mauritius,2008,2662626,USD (1),mmw,O’Connor et al 2009
Mayotte,1991,0,USD (1),mmw,O’Connor et al 2009
Mayotte,1994,0,USD (1),mmw,O’Connor et al 2009
Mayotte,1998,0,USD (1),mmw,O’Connor et al 2009
Mayotte,2008,1552919,USD (1),mmw,O’Connor et al 2009
Midway,1991,0,USD (1),mmw,O’Connor et al 2009
Midway,1994,0,USD (1),mmw,O’Connor et al 2009
Midway,1998,543000,USD (1),mmw,O’Connor et al 2009
Midway,2008,0,USD (1),mmw,O’Connor et al 2009
Monaco,1991,0,USD (1),mmw,O’Connor et al 2009
Monaco,1994,0,USD (1),mmw,O’Connor et al 2009
Monaco,1998,0,USD (1),mmw,O’Connor et al 2009
Monaco,2008,0,USD (1),mmw,O’Connor et al 2009
Morocco,1991,0,USD (1),mmw,O’Connor et al 2009
Morocco,1994,0,USD (1),mmw,O’Connor et al 2009
Morocco,1998,0,USD (1),mmw,O’Connor et al 2009
Morocco,2008,0,USD (1),mmw,O’Connor et al 2009
Mozambique,1991,0,USD (1),mmw,O’Connor et al 2009
Mozambique,1994,0,USD (1),mmw,O’Connor et al 2009
Mozambique,1998,150000,USD (1),mmw,O’Connor et al 2009
Mozambique,2008,1181618,USD (1),mmw,O’Connor et al 2009
Myanmar,1991,0,USD (1),mmw,O’Connor et al 2009
Myanmar,1994,0,USD (1),mmw,O’Connor et al 2009
Myanmar,1998,0,USD (1),mmw,O’Connor et al 2009
Myanmar,2008,0,USD (1),mmw,O’Connor et al 2009
México,1991,3200000,USD (1),mmw,O’Connor et al 2009
México,1994,15000000,USD (1),mmw,O’Connor et al 2009
México,1998,41638000,USD (1),mmw,O’Connor et al 2009
México,2006,85479063,USD (1),mmw,O’Connor et al 2009
Namibia,1991,0,USD (1),mmw,O’Connor et al 2009
Namibia,1994,0,USD (1),mmw,O’Connor et al 2009
Namibia,1998,756000,USD (1),mmw,O’Connor et al 2009
Namibia,2008,3088681,USD (1),mmw,O’Connor et al 2009
Nepal,1991,0,USD (1),mmw,O’Connor et al 2009
Nepal,1994,0,USD (1),mmw,O’Connor et al 2009
Nepal,1998,0,USD (1),mmw,O’Connor et al 2009
Nepal,2008,0,USD (1),mmw,O’Connor et al 2009
Netherlands Antilles,1991,0,USD (1),mmw,O’Connor et al 2009
Netherlands Antilles,1994,0,USD (1),mmw,O’Connor et al 2009
Netherlands Antilles,1998,0,USD (1),mmw,O’Connor et al 2009
Netherlands Antilles,2008,0,USD (1),mmw,O’Connor et al 2009
New Caledonia,1991,0,USD (1),mmw,O’Connor et al 2009
New Caledonia,1994,0,USD (1),mmw,O’Connor et al 2009
New Caledonia,1998,375000,USD (1),mmw,O’Connor et al 2009
New Caledonia,2005,1031260,USD (1),mmw,O’Connor et al 2009
New Caledonia,2008,1306955,USD (1),mmw,O’Connor et al 2009
New Zealand,1994,12500000,USD (1),mmw,O’Connor et al 2009
New Zealand,1998,48736000,USD (1),mmw,O’Connor et al 2009
New Zealand,2004,72338157,USD (1),mmw,O’Connor et al 2009
New Zealand,2008,80918541,USD (1),mmw,O’Connor et al 2009
Nicaragua,1991,0,USD (1),mmw,O’Connor et al 2009
Nicaragua,1994,0,USD (1),mmw,O’Connor et al 2009
Nicaragua,1998,0,USD (1),mmw,O’Connor et al 2009
Nicaragua,2006,2044608,USD (1),mmw,O’Connor et al 2009
Niue,1991,0,USD (1),mmw,O’Connor et al 2009
Niue,1994,0,USD (1),mmw,O’Connor et al 2009
Niue,1998,2000,USD (1),mmw,O’Connor et al 2009
Niue,2005,41110,USD (1),mmw,O’Connor et al 2009
Niue,2008,44169,USD (1),mmw,O’Connor et al 2009
Norway,1991,1607000,USD (1),mmw,O’Connor et al 2009
Norway,1994,4567000,USD (1),mmw,O’Connor et al 2009
Norway,1998,12043000,USD (1),mmw,O’Connor et al 2009
Norway,2008,10016300,USD (1),mmw,O’Connor et al 2009
Oman,1991,0,USD (1),mmw,O’Connor et al 2009
Oman,1994,0,USD (1),mmw,O’Connor et al 2009
Oman,1998,500000,USD (1),mmw,O’Connor et al 2009
Oman,2008,1239375,USD (1),mmw,O’Connor et al 2009
Pakistan,1991,0,USD (1),mmw,O’Connor et al 2009
Pakistan,1994,0,USD (1),mmw,O’Connor et al 2009
Pakistan,1998,0,USD (1),mmw,O’Connor et al 2009
Pakistan,2008,0,USD (1),mmw,O’Connor et al 2009
Palau,1991,0,USD (1),mmw,O’Connor et al 2009
Palau,1994,0,USD (1),mmw,O’Connor et al 2009
Palau,1998,0,USD (1),mmw,O’Connor et al 2009
Palau,2005,0,USD (1),mmw,O’Connor et al 2009
Palau,2008,0,USD (1),mmw,O’Connor et al 2009
Panama,1991,0,USD (1),mmw,O’Connor et al 2009
Panama,1994,0,USD (1),mmw,O’Connor et al 2009
Panama,1998,0,USD (1),mmw,O’Connor et al 2009
Panama,2006,3140375,USD (1),mmw,O’Connor et al 2009
Papua New Guinea,1991,0,USD (1),mmw,O’Connor et al 2009
Papua New Guinea,1994,0,USD (1),mmw,O’Connor et al 2009
Papua New Guinea,1998,0,USD (1),mmw,O’Connor et al 2009
Papua New Guinea,2005,22500,USD (1),mmw,O’Connor et al 2009
Papua New Guinea,2008,24159,USD (1),mmw,O’Connor et al 2009
Peru,1991,13333.333333333332,USD (1),mmw,O’Connor et al 2009
Peru,1994,150000,USD (1),mmw,O’Connor et al 2009
Peru,1998,27000,USD (1),mmw,O’Connor et al 2009
Peru,2006,78477.33333333333,USD (1),mmw,O’Connor et al 2009
Philippines,1991,0,USD (1),mmw,O’Connor et al 2009
Philippines,1994,0,USD (1),mmw,O’Connor et al 2009
Philippines,1998,927000,USD (1),mmw,O’Connor et al 2009
Philippines,2008,1562940,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Azores Islands,1991,0,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Azores Islands,1994,664000,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Azores Islands,1998,3370000,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Azores Islands,2008,7670783,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Mainland,1991,0,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Mainland,1994,0,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Mainland,1998,87000,USD (1),mmw,O’Connor et al 2009
Portugal ‐ Mainland,2008,6138099,USD (1),mmw,O’Connor et al 2009
Portugal – Madeira Archipegalo,1991,0,USD (1),mmw,O’Connor et al 2009
Portugal – Madeira Archipegalo,1994,0,USD (1),mmw,O’Connor et al 2009
Portugal – Madeira Archipegalo,1998,0,USD (1),mmw,O’Connor et al 2009
Portugal – Madeira Archipegalo,2008,7476988,USD (1),mmw,O’Connor et al 2009
Puerto Rico,1991,0,USD (1),mmw,O’Connor et al 2009
Puerto Rico,1994,0,USD (1),mmw,O’Connor et al 2009
Puerto Rico,1998,0,USD (1),mmw,O’Connor et al 2009
Puerto Rico,2008,977000,USD (1),mmw,O’Connor et al 2009
Russia,1991,0,USD (1),mmw,O’Connor et al 2009
Russia,1994,350000,USD (1),mmw,O’Connor et al 2009
Russia,1998,0,USD (1),mmw,O’Connor et al 2009
Russia,2008,1146754,USD (1),mmw,O’Connor et al 2009
Réunion,1991,0,USD (1),mmw,O’Connor et al 2009
Réunion,1994,0,USD (1),mmw,O’Connor et al 2009
Réunion,1998,0,USD (1),mmw,O’Connor et al 2009
Réunion,2008,460204,USD (1),mmw,O’Connor et al 2009
Samoa,1991,0,USD (1),mmw,O’Connor et al 2009
Samoa,1994,0,USD (1),mmw,O’Connor et al 2009
Samoa,1998,0,USD (1),mmw,O’Connor et al 2009
Samoa,2005,18488,USD (1),mmw,O’Connor et al 2009
Samoa,2008,19851,USD (1),mmw,O’Connor et al 2009
Scotland,1991,330000,USD (1),mmw,O’Connor et al 2009
Scotland,1994,10500000,USD (1),mmw,O’Connor et al 2009
Scotland,1998,7046000,USD (1),mmw,O’Connor et al 2009
Scotland,2008,18243202,USD (1),mmw,O’Connor et al 2009
Senegal,1991,0,USD (1),mmw,O’Connor et al 2009
Senegal,1994,0,USD (1),mmw,O’Connor et al 2009
Senegal,1998,0,USD (1),mmw,O’Connor et al 2009
Senegal,2008,0,USD (1),mmw,O’Connor et al 2009
Seychelles,1991,0,USD (1),mmw,O’Connor et al 2009
Seychelles,1994,0,USD (1),mmw,O’Connor et al 2009
Seychelles,1998,0,USD (1),mmw,O’Connor et al 2009
Seychelles,2008,0,USD (1),mmw,O’Connor et al 2009
Slovenia,1991,0,USD (1),mmw,O’Connor et al 2009
Slovenia,1994,0,USD (1),mmw,O’Connor et al 2009
Slovenia,1998,0,USD (1),mmw,O’Connor et al 2009
Slovenia,2008,13297,USD (1),mmw,O’Connor et al 2009
Solomon Islands,1991,0,USD (1),mmw,O’Connor et al 2009
Solomon Islands,1994,0,USD (1),mmw,O’Connor et al 2009
Solomon Islands,1998,0,USD (1),mmw,O’Connor et al 2009
Solomon Islands,2005,36250,USD (1),mmw,O’Connor et al 2009
Solomon Islands,2008,38923,USD (1),mmw,O’Connor et al 2009
South Africa,1991,0,USD (1),mmw,O’Connor et al 2009
South Africa,1994,0,USD (1),mmw,O’Connor et al 2009
South Africa,1998,69186000,USD (1),mmw,O’Connor et al 2009
South Africa,2008,61543133,USD (1),mmw,O’Connor et al 2009
Spain,1991,0,USD (1),mmw,O’Connor et al 2009
Spain,1994,101000,USD (1),mmw,O’Connor et al 2009
Spain,1998,1925000,USD (1),mmw,O’Connor et al 2009
Spain,2008,8155446,USD (1),mmw,O’Connor et al 2009
Sri Lanka,1991,0,USD (1),mmw,O’Connor et al 2009
Sri Lanka,1994,0,USD (1),mmw,O’Connor et al 2009
Sri Lanka,1998,0,USD (1),mmw,O’Connor et al 2009
Sri Lanka,2008,51200,USD (1),mmw,O’Connor et al 2009
St. Kitts and Nevis,1991,0,USD (1),mmw,O’Connor et al 2009
St. Kitts and Nevis,1994,0,USD (1),mmw,O’Connor et al 2009
St. Kitts and Nevis,1998,0,USD (1),mmw,O’Connor et al 2009
St. Kitts and Nevis,2008,0,USD (1),mmw,O’Connor et al 2009
St. Lucia,1991,0,USD (1),mmw,O’Connor et al 2009
St. Lucia,1994,0,USD (1),mmw,O’Connor et al 2009
St. Lucia,1998,8000,USD (1),mmw,O’Connor et al 2009
St. Lucia,2008,1577010,USD (1),mmw,O’Connor et al 2009
St. Pierre and Miquelon,1991,0,USD (1),mmw,O’Connor et al 2009
St. Pierre and Miquelon,1994,0,USD (1),mmw,O’Connor et al 2009
St. Pierre and Miquelon,1998,94000,USD (1),mmw,O’Connor et al 2009
St. Pierre and Miquelon,2008,92580,USD (1),mmw,O’Connor et al 2009
St. Vincent and the Grenadines,1991,0,USD (1),mmw,O’Connor et al 2009
St. Vincent and the Grenadines,1994,153000,USD (1),mmw,O’Connor et al 2009
St. Vincent and the Grenadines,1998,100000,USD (1),mmw,O’Connor et al 2009
St. Vincent and the Grenadines,2008,206400,USD (1),mmw,O’Connor et al 2009
Suriname,1991,0,USD (1),mmw,O’Connor et al 2009
Suriname,1994,0,USD (1),mmw,O’Connor et al 2009
Suriname,1998,0,USD (1),mmw,O’Connor et al 2009
Suriname,2006,97822,USD (1),mmw,O’Connor et al 2009
São Tomé and Príncipe,1991,0,USD (1),mmw,O’Connor et al 2009
São Tomé and Príncipe,1994,0,USD (1),mmw,O’Connor et al 2009
São Tomé and Príncipe,1998,0,USD (1),mmw,O’Connor et al 2009
São Tomé and Príncipe,2008,0,USD (1),mmw,O’Connor et al 2009
Tanzania,1991,0,USD (1),mmw,O’Connor et al 2009
Tanzania,1994,0,USD (1),mmw,O’Connor et al 2009
Tanzania,1998,1313000,USD (1),mmw,O’Connor et al 2009
Tanzania,2008,1888372,USD (1),mmw,O’Connor et al 2009
Thailand,1991,0,USD (1),mmw,O’Connor et al 2009
Thailand,1994,0,USD (1),mmw,O’Connor et al 2009
Thailand,1998,0,USD (1),mmw,O’Connor et al 2009
Thailand,2008,17550,USD (1),mmw,O’Connor et al 2009
The Bahamas,1991,1650000,USD (1),mmw,O’Connor et al 2009
The Bahamas,1994,2475000,USD (1),mmw,O’Connor et al 2009
The Bahamas,1998,2970000,USD (1),mmw,O’Connor et al 2009
The Bahamas,2008,3983310,USD (1),mmw,O’Connor et al 2009
The Gambia,1991,0,USD (1),mmw,O’Connor et al 2009
The Gambia,1994,0,USD (1),mmw,O’Connor et al 2009
The Gambia,1998,52500,USD (1),mmw,O’Connor et al 2009
The Gambia,2008,1075000,USD (1),mmw,O’Connor et al 2009
Tonga,1991,0,USD (1),mmw,O’Connor et al 2009
Tonga,1994,35000,USD (1),mmw,O’Connor et al 2009
Tonga,1998,422000,USD (1),mmw,O’Connor et al 2009
Tonga,2006,1893052,USD (1),mmw,O’Connor et al 2009
Tonga,2008,2110818,USD (1),mmw,O’Connor et al 2009
Turkey,1991,0,USD (1),mmw,O’Connor et al 2009
Turkey,1994,0,USD (1),mmw,O’Connor et al 2009
Turkey,1998,0,USD (1),mmw,O’Connor et al 2009
Turkey,2008,0,USD (1),mmw,O’Connor et al 2009
Turks and Caicos Islands,1991,0,USD (1),mmw,O’Connor et al 2009
Turks and Caicos Islands,1994,35000,USD (1),mmw,O’Connor et al 2009
Turks and Caicos Islands,1998,150000,USD (1),mmw,O’Connor et al 2009
Turks and Caicos Islands,2008,32600,USD (1),mmw,O’Connor et al 2009
US Virgin Islands,1991,0,USD (1),mmw,O’Connor et al 2009
US Virgin Islands,1994,80000,USD (1),mmw,O’Connor et al 2009
US Virgin Islands,1998,8000,USD (1),mmw,O’Connor et al 2009
US Virgin Islands,2008,18500,USD (1),mmw,O’Connor et al 2009
USA,1991,192930000,USD (1),mmw,O’Connor et al 2009
USA,1994,214152000,USD (1),mmw,O’Connor et al 2009
USA,1998,357020000,USD (1),mmw,O’Connor et al 2009
USA,2008,956615304,USD (1),mmw,O’Connor et al 2009
Uruguay,1991,0,USD (1),mmw,O’Connor et al 2009
Uruguay,1994,0,USD (1),mmw,O’Connor et al 2009
Uruguay,1998,0,USD (1),mmw,O’Connor et al 2009
Uruguay,2006,125750,USD (1),mmw,O’Connor et al 2009
Venezuela,1991,0,USD (1),mmw,O’Connor et al 2009
Venezuela,1994,0,USD (1),mmw,O’Connor et al 2009
Venezuela,1998,0,USD (1),mmw,O’Connor et al 2009
Venezuela,2006,798927.2000000001,USD (1),mmw,O’Connor et al 2009
Wales,1991,0,USD (1),mmw,O’Connor et al 2009
Wales,1994,0,USD (1),mmw,O’Connor et al 2009
Wales,1998,722000,USD (1),mmw,O’Connor et al 2009
Wales,2008,2606724,USD (1),mmw,O’Connor et al 2009
