"rgn_id","year","gapfilled","method"
1,2012,0,NA
1,2013,0,NA
1,2014,0,NA
1,2015,0,NA
1,2016,0,NA
1,2017,0,NA
1,2018,0,NA
1,2019,0,NA
1,2020,0,NA
1,2021,0,NA
1,2022,0,NA
2,2012,0,NA
2,2013,0,NA
2,2014,0,NA
2,2015,0,NA
2,2016,0,NA
2,2017,0,NA
2,2018,0,NA
2,2019,0,NA
2,2020,0,NA
2,2021,0,NA
2,2022,0,NA
3,2012,0,NA
3,2013,0,NA
3,2014,0,NA
3,2015,0,NA
3,2016,0,NA
3,2017,0,NA
3,2018,0,NA
3,2019,0,NA
3,2020,0,NA
3,2021,0,NA
3,2022,0,NA
4,2012,0,NA
4,2013,0,NA
4,2014,0,NA
4,2015,0,NA
4,2016,0,NA
4,2017,0,NA
4,2018,0,NA
4,2019,0,NA
4,2020,0,NA
4,2021,0,NA
4,2022,0,NA
5,2012,0,NA
5,2013,0,NA
5,2014,0,NA
5,2015,0,NA
5,2016,0,NA
5,2017,0,NA
5,2018,0,NA
5,2019,0,NA
5,2020,0,NA
5,2021,0,NA
5,2022,0,NA
6,2012,0,NA
6,2013,0,NA
6,2014,0,NA
6,2015,0,NA
6,2016,0,NA
6,2017,0,NA
6,2018,0,NA
6,2019,0,NA
6,2020,0,NA
6,2021,0,NA
6,2022,0,NA
7,2012,0,NA
7,2013,0,NA
7,2014,0,NA
7,2015,0,NA
7,2016,0,NA
7,2017,0,NA
7,2018,0,NA
7,2019,0,NA
7,2020,0,NA
7,2021,0,NA
7,2022,0,NA
8,2012,0,NA
8,2013,0,NA
8,2014,0,NA
8,2015,0,NA
8,2016,0,NA
8,2017,0,NA
8,2018,0,NA
8,2019,0,NA
8,2020,0,NA
8,2021,0,NA
8,2022,0,NA
9,2012,0,NA
9,2013,0,NA
9,2014,0,NA
9,2015,0,NA
9,2016,0,NA
9,2017,0,NA
9,2018,0,NA
9,2019,0,NA
9,2020,0,NA
9,2021,0,NA
9,2022,0,NA
10,2012,0,NA
10,2013,0,NA
10,2014,0,NA
10,2015,0,NA
10,2016,0,NA
10,2017,0,NA
10,2018,0,NA
10,2019,0,NA
10,2020,0,NA
10,2021,0,NA
10,2022,0,NA
11,2012,0,NA
11,2013,0,NA
11,2014,0,NA
11,2015,0,NA
11,2016,0,NA
11,2017,0,NA
11,2018,0,NA
11,2019,0,NA
11,2020,0,NA
11,2021,0,NA
11,2022,0,NA
12,2012,0,NA
12,2013,0,NA
12,2014,0,NA
12,2015,0,NA
12,2016,0,NA
12,2017,0,NA
12,2018,0,NA
12,2019,0,NA
12,2020,0,NA
12,2021,0,NA
12,2022,0,NA
13,2012,0,NA
13,2013,0,NA
13,2014,0,NA
13,2015,0,NA
13,2016,0,NA
13,2017,0,NA
13,2018,0,NA
13,2019,0,NA
13,2020,0,NA
13,2021,0,NA
13,2022,0,NA
14,2012,0,NA
14,2013,0,NA
14,2014,0,NA
14,2015,0,NA
14,2016,0,NA
14,2017,0,NA
14,2018,0,NA
14,2019,0,NA
14,2020,0,NA
14,2021,0,NA
14,2022,0,NA
15,2012,0,NA
15,2013,0,NA
15,2014,0,NA
15,2015,0,NA
15,2016,0,NA
15,2017,0,NA
15,2018,0,NA
15,2019,0,NA
15,2020,0,NA
15,2021,0,NA
15,2022,0,NA
16,2012,0,NA
16,2013,0,NA
16,2014,0,NA
16,2015,0,NA
16,2016,0,NA
16,2017,0,NA
16,2018,0,NA
16,2019,0,NA
16,2020,0,NA
16,2021,0,NA
16,2022,0,NA
17,2012,0,NA
17,2013,0,NA
17,2014,0,NA
17,2015,0,NA
17,2016,0,NA
17,2017,0,NA
17,2018,0,NA
17,2019,0,NA
17,2020,0,NA
17,2021,0,NA
17,2022,0,NA
18,2012,0,NA
18,2013,0,NA
18,2014,0,NA
18,2015,0,NA
18,2016,0,NA
18,2017,0,NA
18,2018,0,NA
18,2019,0,NA
18,2020,0,NA
18,2021,0,NA
18,2022,0,NA
19,2012,0,NA
19,2013,0,NA
19,2014,0,NA
19,2015,0,NA
19,2016,0,NA
19,2017,0,NA
19,2018,0,NA
19,2019,0,NA
19,2020,0,NA
19,2021,0,NA
19,2022,0,NA
20,2012,0,NA
20,2013,0,NA
20,2014,0,NA
20,2015,0,NA
20,2016,0,NA
20,2017,0,NA
20,2018,0,NA
20,2019,0,NA
20,2020,0,NA
20,2021,0,NA
20,2022,0,NA
21,2012,0,NA
21,2013,0,NA
21,2014,0,NA
21,2015,0,NA
21,2016,0,NA
21,2017,0,NA
21,2018,0,NA
21,2019,0,NA
21,2020,0,NA
21,2021,0,NA
21,2022,0,NA
24,2012,0,NA
24,2013,0,NA
24,2014,0,NA
24,2015,0,NA
24,2016,0,NA
24,2017,0,NA
24,2018,0,NA
24,2019,0,NA
24,2020,0,NA
24,2021,0,NA
24,2022,0,NA
25,2012,0,NA
25,2013,0,NA
25,2014,0,NA
25,2015,0,NA
25,2016,0,NA
25,2017,0,NA
25,2018,0,NA
25,2019,0,NA
25,2020,0,NA
25,2021,0,NA
25,2022,0,NA
26,2012,0,NA
26,2013,0,NA
26,2014,0,NA
26,2015,0,NA
26,2016,0,NA
26,2017,0,NA
26,2018,0,NA
26,2019,0,NA
26,2020,0,NA
26,2021,0,NA
26,2022,0,NA
28,2012,0,NA
28,2013,0,NA
28,2014,0,NA
28,2015,0,NA
28,2016,0,NA
28,2017,0,NA
28,2018,0,NA
28,2019,0,NA
28,2020,0,NA
28,2021,0,NA
28,2022,0,NA
29,2012,0,NA
29,2013,0,NA
29,2014,0,NA
29,2015,0,NA
29,2016,0,NA
29,2017,0,NA
29,2018,0,NA
29,2019,0,NA
29,2020,0,NA
29,2021,0,NA
29,2022,0,NA
30,2012,0,NA
30,2013,0,NA
30,2014,0,NA
30,2015,0,NA
30,2016,0,NA
30,2017,0,NA
30,2018,0,NA
30,2019,0,NA
30,2020,0,NA
30,2021,0,NA
30,2022,0,NA
31,2012,0,NA
31,2013,0,NA
31,2014,0,NA
31,2015,0,NA
31,2016,0,NA
31,2017,0,NA
31,2018,0,NA
31,2019,0,NA
31,2020,0,NA
31,2021,0,NA
31,2022,0,NA
32,2012,0,NA
32,2013,0,NA
32,2014,0,NA
32,2015,0,NA
32,2016,0,NA
32,2017,0,NA
32,2018,0,NA
32,2019,0,NA
32,2020,0,NA
32,2021,0,NA
32,2022,0,NA
33,2012,0,NA
33,2013,0,NA
33,2014,0,NA
33,2015,0,NA
33,2016,0,NA
33,2017,0,NA
33,2018,0,NA
33,2019,0,NA
33,2020,0,NA
33,2021,0,NA
33,2022,0,NA
34,2012,0,NA
34,2013,0,NA
34,2014,0,NA
34,2015,0,NA
34,2016,0,NA
34,2017,0,NA
34,2018,0,NA
34,2019,0,NA
34,2020,0,NA
34,2021,0,NA
34,2022,0,NA
35,2012,0,NA
35,2013,0,NA
35,2014,0,NA
35,2015,0,NA
35,2016,0,NA
35,2017,0,NA
35,2018,0,NA
35,2019,0,NA
35,2020,0,NA
35,2021,0,NA
35,2022,0,NA
36,2012,0,NA
36,2013,0,NA
36,2014,0,NA
36,2015,0,NA
36,2016,0,NA
36,2017,0,NA
36,2018,0,NA
36,2019,0,NA
36,2020,0,NA
36,2021,0,NA
36,2022,0,NA
37,2012,0,NA
37,2013,0,NA
37,2014,0,NA
37,2015,0,NA
37,2016,0,NA
37,2017,0,NA
37,2018,0,NA
37,2019,0,NA
37,2020,0,NA
37,2021,0,NA
37,2022,0,NA
38,2012,0,NA
38,2013,0,NA
38,2014,0,NA
38,2015,0,NA
38,2016,0,NA
38,2017,0,NA
38,2018,0,NA
38,2019,0,NA
38,2020,0,NA
38,2021,0,NA
38,2022,0,NA
39,2012,0,NA
39,2013,0,NA
39,2014,0,NA
39,2015,0,NA
39,2016,0,NA
39,2017,0,NA
39,2018,0,NA
39,2019,0,NA
39,2020,0,NA
39,2021,0,NA
39,2022,0,NA
40,2012,0,NA
40,2013,0,NA
40,2014,0,NA
40,2015,0,NA
40,2016,0,NA
40,2017,0,NA
40,2018,0,NA
40,2019,0,NA
40,2020,0,NA
40,2021,0,NA
40,2022,0,NA
41,2012,0,NA
41,2013,0,NA
41,2014,0,NA
41,2015,0,NA
41,2016,0,NA
41,2017,0,NA
41,2018,0,NA
41,2019,0,NA
41,2020,0,NA
41,2021,0,NA
41,2022,0,NA
42,2012,0,NA
42,2013,0,NA
42,2014,0,NA
42,2015,0,NA
42,2016,0,NA
42,2017,0,NA
42,2018,0,NA
42,2019,0,NA
42,2020,0,NA
42,2021,0,NA
42,2022,0,NA
43,2012,0,NA
43,2013,0,NA
43,2014,0,NA
43,2015,0,NA
43,2016,0,NA
43,2017,0,NA
43,2018,0,NA
43,2019,0,NA
43,2020,0,NA
43,2021,0,NA
43,2022,0,NA
44,2012,0,NA
44,2013,0,NA
44,2014,0,NA
44,2015,0,NA
44,2016,0,NA
44,2017,0,NA
44,2018,0,NA
44,2019,0,NA
44,2020,0,NA
44,2021,0,NA
44,2022,0,NA
45,2012,0,NA
45,2013,0,NA
45,2014,0,NA
45,2015,0,NA
45,2016,0,NA
45,2017,0,NA
45,2018,0,NA
45,2019,0,NA
45,2020,0,NA
45,2021,0,NA
45,2022,0,NA
46,2012,0,NA
46,2013,0,NA
46,2014,0,NA
46,2015,0,NA
46,2016,0,NA
46,2017,0,NA
46,2018,0,NA
46,2019,0,NA
46,2020,0,NA
46,2021,0,NA
46,2022,0,NA
47,2012,0,NA
47,2013,0,NA
47,2014,0,NA
47,2015,0,NA
47,2016,0,NA
47,2017,0,NA
47,2018,0,NA
47,2019,0,NA
47,2020,0,NA
47,2021,0,NA
47,2022,0,NA
48,2012,0,NA
48,2013,0,NA
48,2014,0,NA
48,2015,0,NA
48,2016,0,NA
48,2017,0,NA
48,2018,0,NA
48,2019,0,NA
48,2020,0,NA
48,2021,0,NA
48,2022,0,NA
49,2012,0,NA
49,2013,0,NA
49,2014,0,NA
49,2015,0,NA
49,2016,0,NA
49,2017,0,NA
49,2018,0,NA
49,2019,0,NA
49,2020,0,NA
49,2021,0,NA
49,2022,0,NA
50,2012,0,NA
50,2013,0,NA
50,2014,0,NA
50,2015,0,NA
50,2016,0,NA
50,2017,0,NA
50,2018,0,NA
50,2019,0,NA
50,2020,0,NA
50,2021,0,NA
50,2022,0,NA
51,2012,0,NA
51,2013,0,NA
51,2014,0,NA
51,2015,0,NA
51,2016,0,NA
51,2017,0,NA
51,2018,0,NA
51,2019,0,NA
51,2020,0,NA
51,2021,0,NA
51,2022,0,NA
52,2012,0,NA
52,2013,0,NA
52,2014,0,NA
52,2015,0,NA
52,2016,0,NA
52,2017,0,NA
52,2018,0,NA
52,2019,0,NA
52,2020,0,NA
52,2021,0,NA
52,2022,0,NA
53,2012,0,NA
53,2013,0,NA
53,2014,0,NA
53,2015,0,NA
53,2016,0,NA
53,2017,0,NA
53,2018,0,NA
53,2019,0,NA
53,2020,0,NA
53,2021,0,NA
53,2022,0,NA
54,2012,0,NA
54,2013,0,NA
54,2014,0,NA
54,2015,0,NA
54,2016,0,NA
54,2017,0,NA
54,2018,0,NA
54,2019,0,NA
54,2020,0,NA
54,2021,0,NA
54,2022,0,NA
55,2012,0,NA
55,2013,0,NA
55,2014,0,NA
55,2015,0,NA
55,2016,0,NA
55,2017,0,NA
55,2018,0,NA
55,2019,0,NA
55,2020,0,NA
55,2021,0,NA
55,2022,0,NA
56,2012,0,NA
56,2013,0,NA
56,2014,0,NA
56,2015,0,NA
56,2016,0,NA
56,2017,0,NA
56,2018,0,NA
56,2019,0,NA
56,2020,0,NA
56,2021,0,NA
56,2022,0,NA
57,2012,0,NA
57,2013,0,NA
57,2014,0,NA
57,2015,0,NA
57,2016,0,NA
57,2017,0,NA
57,2018,0,NA
57,2019,0,NA
57,2020,0,NA
57,2021,0,NA
57,2022,0,NA
58,2012,0,NA
58,2013,0,NA
58,2014,0,NA
58,2015,0,NA
58,2016,0,NA
58,2017,0,NA
58,2018,0,NA
58,2019,0,NA
58,2020,0,NA
58,2021,0,NA
58,2022,0,NA
59,2012,0,NA
59,2013,0,NA
59,2014,0,NA
59,2015,0,NA
59,2016,0,NA
59,2017,0,NA
59,2018,0,NA
59,2019,0,NA
59,2020,0,NA
59,2021,0,NA
59,2022,0,NA
60,2012,0,NA
60,2013,0,NA
60,2014,0,NA
60,2015,0,NA
60,2016,0,NA
60,2017,0,NA
60,2018,0,NA
60,2019,0,NA
60,2020,0,NA
60,2021,0,NA
60,2022,0,NA
61,2012,0,NA
61,2013,0,NA
61,2014,0,NA
61,2015,0,NA
61,2016,0,NA
61,2017,0,NA
61,2018,0,NA
61,2019,0,NA
61,2020,0,NA
61,2021,0,NA
61,2022,0,NA
62,2012,0,NA
62,2013,0,NA
62,2014,0,NA
62,2015,0,NA
62,2016,0,NA
62,2017,0,NA
62,2018,0,NA
62,2019,0,NA
62,2020,0,NA
62,2021,0,NA
62,2022,0,NA
63,2012,0,NA
63,2013,0,NA
63,2014,0,NA
63,2015,0,NA
63,2016,0,NA
63,2017,0,NA
63,2018,0,NA
63,2019,0,NA
63,2020,0,NA
63,2021,0,NA
63,2022,0,NA
64,2012,0,NA
64,2013,0,NA
64,2014,0,NA
64,2015,0,NA
64,2016,0,NA
64,2017,0,NA
64,2018,0,NA
64,2019,0,NA
64,2020,0,NA
64,2021,0,NA
64,2022,0,NA
65,2012,0,NA
65,2013,0,NA
65,2014,0,NA
65,2015,0,NA
65,2016,0,NA
65,2017,0,NA
65,2018,0,NA
65,2019,0,NA
65,2020,0,NA
65,2021,0,NA
65,2022,0,NA
66,2012,0,NA
66,2013,0,NA
66,2014,0,NA
66,2015,0,NA
66,2016,0,NA
66,2017,0,NA
66,2018,0,NA
66,2019,0,NA
66,2020,0,NA
66,2021,0,NA
66,2022,0,NA
67,2012,0,NA
67,2013,0,NA
67,2014,0,NA
67,2015,0,NA
67,2016,0,NA
67,2017,0,NA
67,2018,0,NA
67,2019,0,NA
67,2020,0,NA
67,2021,0,NA
67,2022,0,NA
68,2012,0,NA
68,2013,0,NA
68,2014,0,NA
68,2015,0,NA
68,2016,0,NA
68,2017,0,NA
68,2018,0,NA
68,2019,0,NA
68,2020,0,NA
68,2021,0,NA
68,2022,0,NA
69,2012,0,NA
69,2013,0,NA
69,2014,0,NA
69,2015,0,NA
69,2016,0,NA
69,2017,0,NA
69,2018,0,NA
69,2019,0,NA
69,2020,0,NA
69,2021,0,NA
69,2022,0,NA
70,2012,0,NA
70,2013,0,NA
70,2014,0,NA
70,2015,0,NA
70,2016,0,NA
70,2017,0,NA
70,2018,0,NA
70,2019,0,NA
70,2020,0,NA
70,2021,0,NA
70,2022,0,NA
71,2012,0,NA
71,2013,0,NA
71,2014,0,NA
71,2015,0,NA
71,2016,0,NA
71,2017,0,NA
71,2018,0,NA
71,2019,0,NA
71,2020,0,NA
71,2021,0,NA
71,2022,0,NA
72,2012,0,NA
72,2013,0,NA
72,2014,0,NA
72,2015,0,NA
72,2016,0,NA
72,2017,0,NA
72,2018,0,NA
72,2019,0,NA
72,2020,0,NA
72,2021,0,NA
72,2022,0,NA
73,2012,0,NA
73,2013,0,NA
73,2014,0,NA
73,2015,0,NA
73,2016,0,NA
73,2017,0,NA
73,2018,0,NA
73,2019,0,NA
73,2020,0,NA
73,2021,0,NA
73,2022,0,NA
74,2012,0,NA
74,2013,0,NA
74,2014,0,NA
74,2015,0,NA
74,2016,0,NA
74,2017,0,NA
74,2018,0,NA
74,2019,0,NA
74,2020,0,NA
74,2021,0,NA
74,2022,0,NA
75,2012,0,NA
75,2013,0,NA
75,2014,0,NA
75,2015,0,NA
75,2016,0,NA
75,2017,0,NA
75,2018,0,NA
75,2019,0,NA
75,2020,0,NA
75,2021,0,NA
75,2022,0,NA
76,2012,0,NA
76,2013,0,NA
76,2014,0,NA
76,2015,0,NA
76,2016,0,NA
76,2017,0,NA
76,2018,0,NA
76,2019,0,NA
76,2020,0,NA
76,2021,0,NA
76,2022,0,NA
77,2012,0,NA
77,2013,0,NA
77,2014,0,NA
77,2015,0,NA
77,2016,0,NA
77,2017,0,NA
77,2018,0,NA
77,2019,0,NA
77,2020,0,NA
77,2021,0,NA
77,2022,0,NA
78,2012,0,NA
78,2013,0,NA
78,2014,0,NA
78,2015,0,NA
78,2016,0,NA
78,2017,0,NA
78,2018,0,NA
78,2019,0,NA
78,2020,0,NA
78,2021,0,NA
78,2022,0,NA
79,2012,0,NA
79,2013,0,NA
79,2014,0,NA
79,2015,0,NA
79,2016,0,NA
79,2017,0,NA
79,2018,0,NA
79,2019,0,NA
79,2020,0,NA
79,2021,0,NA
79,2022,0,NA
80,2012,0,NA
80,2013,0,NA
80,2014,0,NA
80,2015,0,NA
80,2016,0,NA
80,2017,0,NA
80,2018,0,NA
80,2019,0,NA
80,2020,0,NA
80,2021,0,NA
80,2022,0,NA
81,2012,0,NA
81,2013,0,NA
81,2014,0,NA
81,2015,0,NA
81,2016,0,NA
81,2017,0,NA
81,2018,0,NA
81,2019,0,NA
81,2020,0,NA
81,2021,0,NA
81,2022,0,NA
82,2012,0,NA
82,2013,0,NA
82,2014,0,NA
82,2015,0,NA
82,2016,0,NA
82,2017,0,NA
82,2018,0,NA
82,2019,0,NA
82,2020,0,NA
82,2021,0,NA
82,2022,0,NA
84,2012,0,NA
84,2013,0,NA
84,2014,0,NA
84,2015,0,NA
84,2016,0,NA
84,2017,0,NA
84,2018,0,NA
84,2019,0,NA
84,2020,0,NA
84,2021,0,NA
84,2022,0,NA
85,2012,0,NA
85,2013,0,NA
85,2014,0,NA
85,2015,0,NA
85,2016,0,NA
85,2017,0,NA
85,2018,0,NA
85,2019,0,NA
85,2020,0,NA
85,2021,0,NA
85,2022,0,NA
86,2012,0,NA
86,2013,0,NA
86,2014,0,NA
86,2015,0,NA
86,2016,0,NA
86,2017,0,NA
86,2018,0,NA
86,2019,0,NA
86,2020,0,NA
86,2021,0,NA
86,2022,0,NA
88,2012,0,NA
88,2013,0,NA
88,2014,0,NA
88,2015,0,NA
88,2016,0,NA
88,2017,0,NA
88,2018,0,NA
88,2019,0,NA
88,2020,0,NA
88,2021,0,NA
88,2022,0,NA
89,2012,0,NA
89,2013,0,NA
89,2014,0,NA
89,2015,0,NA
89,2016,0,NA
89,2017,0,NA
89,2018,0,NA
89,2019,0,NA
89,2020,0,NA
89,2021,0,NA
89,2022,0,NA
90,2012,0,NA
90,2013,0,NA
90,2014,0,NA
90,2015,0,NA
90,2016,0,NA
90,2017,0,NA
90,2018,0,NA
90,2019,0,NA
90,2020,0,NA
90,2021,0,NA
90,2022,0,NA
91,2012,0,NA
91,2013,0,NA
91,2014,0,NA
91,2015,0,NA
91,2016,0,NA
91,2017,0,NA
91,2018,0,NA
91,2019,0,NA
91,2020,0,NA
91,2021,0,NA
91,2022,0,NA
92,2012,0,NA
92,2013,0,NA
92,2014,0,NA
92,2015,0,NA
92,2016,0,NA
92,2017,0,NA
92,2018,0,NA
92,2019,0,NA
92,2020,0,NA
92,2021,0,NA
92,2022,0,NA
93,2012,0,NA
93,2013,0,NA
93,2014,0,NA
93,2015,0,NA
93,2016,0,NA
93,2017,0,NA
93,2018,0,NA
93,2019,0,NA
93,2020,0,NA
93,2021,0,NA
93,2022,0,NA
94,2012,0,NA
94,2013,0,NA
94,2014,0,NA
94,2015,0,NA
94,2016,0,NA
94,2017,0,NA
94,2018,0,NA
94,2019,0,NA
94,2020,0,NA
94,2021,0,NA
94,2022,0,NA
95,2012,0,NA
95,2013,0,NA
95,2014,0,NA
95,2015,0,NA
95,2016,0,NA
95,2017,0,NA
95,2018,0,NA
95,2019,0,NA
95,2020,0,NA
95,2021,0,NA
95,2022,0,NA
96,2012,0,NA
96,2013,0,NA
96,2014,0,NA
96,2015,0,NA
96,2016,0,NA
96,2017,0,NA
96,2018,0,NA
96,2019,0,NA
96,2020,0,NA
96,2021,0,NA
96,2022,0,NA
97,2012,0,NA
97,2013,0,NA
97,2014,0,NA
97,2015,0,NA
97,2016,0,NA
97,2017,0,NA
97,2018,0,NA
97,2019,0,NA
97,2020,0,NA
97,2021,0,NA
97,2022,0,NA
98,2012,0,NA
98,2013,0,NA
98,2014,0,NA
98,2015,0,NA
98,2016,0,NA
98,2017,0,NA
98,2018,0,NA
98,2019,0,NA
98,2020,0,NA
98,2021,0,NA
98,2022,0,NA
99,2012,0,NA
99,2013,0,NA
99,2014,0,NA
99,2015,0,NA
99,2016,0,NA
99,2017,0,NA
99,2018,0,NA
99,2019,0,NA
99,2020,0,NA
99,2021,0,NA
99,2022,0,NA
100,2012,0,NA
100,2013,0,NA
100,2014,0,NA
100,2015,0,NA
100,2016,0,NA
100,2017,0,NA
100,2018,0,NA
100,2019,0,NA
100,2020,0,NA
100,2021,0,NA
100,2022,0,NA
101,2012,0,NA
101,2013,0,NA
101,2014,0,NA
101,2015,0,NA
101,2016,0,NA
101,2017,0,NA
101,2018,0,NA
101,2019,0,NA
101,2020,0,NA
101,2021,0,NA
101,2022,0,NA
102,2012,0,NA
102,2013,0,NA
102,2014,0,NA
102,2015,0,NA
102,2016,0,NA
102,2017,0,NA
102,2018,0,NA
102,2019,0,NA
102,2020,0,NA
102,2021,0,NA
102,2022,0,NA
103,2012,0,NA
103,2013,0,NA
103,2014,0,NA
103,2015,0,NA
103,2016,0,NA
103,2017,0,NA
103,2018,0,NA
103,2019,0,NA
103,2020,0,NA
103,2021,0,NA
103,2022,0,NA
104,2012,0,NA
104,2013,0,NA
104,2014,0,NA
104,2015,0,NA
104,2016,0,NA
104,2017,0,NA
104,2018,0,NA
104,2019,0,NA
104,2020,0,NA
104,2021,0,NA
104,2022,0,NA
105,2012,0,NA
105,2013,0,NA
105,2014,0,NA
105,2015,0,NA
105,2016,0,NA
105,2017,0,NA
105,2018,0,NA
105,2019,0,NA
105,2020,0,NA
105,2021,0,NA
105,2022,0,NA
106,2012,0,NA
106,2013,0,NA
106,2014,0,NA
106,2015,0,NA
106,2016,0,NA
106,2017,0,NA
106,2018,0,NA
106,2019,0,NA
106,2020,0,NA
106,2021,0,NA
106,2022,0,NA
107,2012,0,NA
107,2013,0,NA
107,2014,0,NA
107,2015,0,NA
107,2016,0,NA
107,2017,0,NA
107,2018,0,NA
107,2019,0,NA
107,2020,0,NA
107,2021,0,NA
107,2022,0,NA
108,2012,0,NA
108,2013,0,NA
108,2014,0,NA
108,2015,0,NA
108,2016,0,NA
108,2017,0,NA
108,2018,0,NA
108,2019,0,NA
108,2020,0,NA
108,2021,0,NA
108,2022,0,NA
110,2012,0,NA
110,2013,0,NA
110,2014,0,NA
110,2015,0,NA
110,2016,0,NA
110,2017,0,NA
110,2018,0,NA
110,2019,0,NA
110,2020,0,NA
110,2021,0,NA
110,2022,0,NA
111,2012,0,NA
111,2013,0,NA
111,2014,0,NA
111,2015,0,NA
111,2016,0,NA
111,2017,0,NA
111,2018,0,NA
111,2019,0,NA
111,2020,0,NA
111,2021,0,NA
111,2022,0,NA
112,2012,0,NA
112,2013,0,NA
112,2014,0,NA
112,2015,0,NA
112,2016,0,NA
112,2017,0,NA
112,2018,0,NA
112,2019,0,NA
112,2020,0,NA
112,2021,0,NA
112,2022,0,NA
113,2012,0,NA
113,2013,0,NA
113,2014,0,NA
113,2015,0,NA
113,2016,0,NA
113,2017,0,NA
113,2018,0,NA
113,2019,0,NA
113,2020,0,NA
113,2021,0,NA
113,2022,0,NA
114,2012,0,NA
114,2013,0,NA
114,2014,0,NA
114,2015,0,NA
114,2016,0,NA
114,2017,0,NA
114,2018,0,NA
114,2019,0,NA
114,2020,0,NA
114,2021,0,NA
114,2022,0,NA
115,2012,0,NA
115,2013,0,NA
115,2014,0,NA
115,2015,0,NA
115,2016,0,NA
115,2017,0,NA
115,2018,0,NA
115,2019,0,NA
115,2020,0,NA
115,2021,0,NA
115,2022,0,NA
116,2012,0,NA
116,2013,0,NA
116,2014,0,NA
116,2015,0,NA
116,2016,0,NA
116,2017,0,NA
116,2018,0,NA
116,2019,0,NA
116,2020,0,NA
116,2021,0,NA
116,2022,0,NA
117,2012,0,NA
117,2013,0,NA
117,2014,0,NA
117,2015,0,NA
117,2016,0,NA
117,2017,0,NA
117,2018,0,NA
117,2019,0,NA
117,2020,0,NA
117,2021,0,NA
117,2022,0,NA
118,2012,0,NA
118,2013,0,NA
118,2014,0,NA
118,2015,0,NA
118,2016,0,NA
118,2017,0,NA
118,2018,0,NA
118,2019,0,NA
118,2020,0,NA
118,2021,0,NA
118,2022,0,NA
119,2012,0,NA
119,2013,0,NA
119,2014,0,NA
119,2015,0,NA
119,2016,0,NA
119,2017,0,NA
119,2018,0,NA
119,2019,0,NA
119,2020,0,NA
119,2021,0,NA
119,2022,0,NA
120,2012,0,NA
120,2013,0,NA
120,2014,0,NA
120,2015,0,NA
120,2016,0,NA
120,2017,0,NA
120,2018,0,NA
120,2019,0,NA
120,2020,0,NA
120,2021,0,NA
120,2022,0,NA
121,2012,0,NA
